Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
BRAZ,VERAO,2020-01-11,0.2313639924513976,9.47731184877319,-54.390771,63.941224,1.4580758757305812,11.38168533674093,-51.699478,64.305346,2.4957704197111226,1.5256717326029734,1.00291,7.645747,2.518686651740152,1.569278555759804,1.002914,7.921557,2.5141870001324316,1.5599051604141267,1.002845,8.417912,2.0255235427400984,0.00045583228513397197,2.023892,2.027636,0.15534776316370313,0.030234099361624377,-0.162351,0.212075,2.1808713008934717,0.030121862136516173,1.863716,2.237208,-0.00235807168965091,0.0023354300332352903,-0.006179,0.001655,-0.0005635722988363675,0.002460406821151554,-0.006237,0.004832,5.445213518955379,3.331245597619806,1.931641,17.089956,5.445213518955379
BRAZ,VERAO,2020-01-12,0.15116693253122704,9.248363516358662,-54.76366,63.643536,1.4620814920279206,11.537582793173785,-51.655406,64.305091,2.501969646638501,1.5268320119376484,1.002937,7.644288,2.52494563710507,1.5700838992930195,1.002941,7.919947,2.526427048415687,1.5746095530392787,1.002785,8.264699,2.0255899089318516,0.00047397011863673736,2.024525,2.027543,0.12375219274430566,0.021809038346974865,-0.168244,0.229515,2.149342097919728,0.021821283005657954,1.857873,2.254912,0.0012866021078251286,0.0020922031554577083,-0.002575,0.006231,0.0003373125964364438,0.0015704807454565573,-0.002386,0.004345,5.38082651333119,3.2891248845727663,1.917213,16.880365,5.38082651333119
BRAZ,VERAO,2020-01-13,0.146603708435118,9.245361647506531,-54.222901,63.265998,1.4744544351868858,11.54136131927146,-52.168322,64.343311,2.5025455988520524,1.5271604985895828,1.002963,7.645166,2.5255339679998166,1.5704056687680188,1.002967,7.920921,2.5267236224951786,1.5742519799455055,1.002786,8.32191,2.0255940763063642,0.00047801092529267756,2.024192,2.027489,0.15357630055560656,0.014587218072170113,-0.057542,0.254685,2.179170376425751,0.01460045130523154,1.968127,2.280192,0.0008352127789512352,0.0022452112748052883,-0.003988,0.006631,0.0007002440168977868,0.0019287041502788294,-0.003214,0.007214,5.45766876367435,3.336562064652957,2.026461,16.889011,5.45766876367435
BRAZ,VERAO,2020-01-14,0.16319411598507752,9.196440888524329,-54.659122,63.504867,1.4955062375041992,11.381334189152403,-51.761863,64.445449,2.48970872641401,1.515458213310766,1.002986,7.645708,2.51230381860093,1.5582653997943918,1.00299,7.921521,2.5176234144433245,1.5729666002049305,1.002983,8.496968,2.0256144981346913,0.000475931500481018,2.02471,2.027175,0.17096173656270444,0.014387797713754619,0.060561,0.257995,2.1965762304849803,0.014365724037641081,2.086463,2.283713,0.003661776658003147,0.0033109623459127366,-0.003033,0.010398,0.0002091477041673297,0.0015179558800351009,-0.0032,0.004737,5.47330029692445,3.3373253091323987,2.14714,17.10585,5.47330029692445
BRAZ,VERAO,2020-01-15,0.25566262312838056,9.199574639463183,-54.169904,63.149541,1.4701904904359353,11.436974772520077,-51.931208,64.231536,2.4927066897634056,1.5188818145618839,1.003009,7.644928,2.5154078118977683,1.5618290528191685,1.003013,7.920662,2.51456887901637,1.5606230026369445,1.003011,8.421458,2.0256260738394167,0.00048316677956607824,2.024716,2.027162,0.15993076226403266,0.024294307794917792,-0.217571,0.233404,2.185556838369094,0.02428784615199893,1.808029,2.258732,-0.0008078436167926352,0.0014026862887556873,-0.006204,0.002571,0.0023838655478740554,0.0019980482250774117,-0.002107,0.008563,5.450505633834223,3.3237150941241547,1.859632,17.261117,5.450505633834223
BRAZ,VERAO,2020-01-16,0.09844991935191233,9.248660265785915,-54.621145,63.426153,1.5277115106956238,11.534325823251203,-51.981808,64.503135,2.5034148599499235,1.5268473078834746,1.003032,7.645847,2.5264115460437986,1.5700960169217957,1.003036,7.921679,2.5215719687295888,1.559402508360793,1.002974,8.38672,2.0255996433975616,0.0004754657974271736,2.024428,2.027476,0.19162427392227302,0.02455838763168832,0.0424,0.300935,2.217223923202881,0.024574850048370848,2.068886,2.326403,-0.0033285723564845052,0.0014402665560210562,-0.006518,0.000111,0.0032669111011321577,0.002021416380194756,-0.001671,0.008591,5.5545843899502865,3.393527424203803,2.132989,17.350195,5.5545843899502865
BRAZ,VERAO,2020-01-17,0.10428480332666788,9.175945514935586,-54.11408,63.116786,1.5881728236593347,11.489131936747745,-52.070249,64.476168,2.49814482457735,1.5186862115060533,1.003056,7.645332,2.520933606776041,1.5617827661026962,1.00306,7.921112,2.5188268133339395,1.5562850994840238,1.002945,8.155842,2.0255439759452827,0.0004383349466081978,2.02396,2.027278,0.24606446703781132,0.018233153998355508,0.093252,0.291332,2.271608434725504,0.01822659840516191,2.118581,2.316526,-0.0013664608980185422,0.0019310257422667455,-0.004942,0.002718,-0.0004467768723868388,0.0018845805310306666,-0.005539,0.004968,5.681174579490093,3.463134969529694,2.194563,17.734477,5.681174579490094
BRAZ,VERAO,2020-01-18,0.19227737380792,9.253565228783897,-54.515775,63.43388,1.5176547583046762,11.432522349883337,-52.138961,64.507428,2.4961836359946115,1.5213225204908314,1.003082,7.64536,2.5189788410146416,1.5643607507798407,1.003086,7.921144,2.521312279660191,1.5699741082374221,1.002965,8.135158,2.025567713608324,0.0004327909421933493,2.024455,2.027192,0.2516958600436062,0.02587548751585811,-0.035095,0.337349,2.277263577183855,0.025912918056694084,1.990338,2.362742,0.0011177492953876697,0.0013876404489215712,-0.002508,0.003872,0.0007059059985110079,0.0010104957900472509,-0.002027,0.003816,5.690832091617329,3.476936969481081,2.06257,17.892453,5.690832091617328
BRAZ,VERAO,2020-01-19,0.2060219033966788,9.247604122108587,-54.889779,63.149171,1.5002127942101056,11.41980603797246,-52.073581,64.410486,2.4972375336737413,1.5203576371782341,1.003109,7.6447,2.5200201183642656,1.563291218845734,1.003113,7.920412,2.515827061415505,1.5522534688222993,1.0027,8.366361,2.025567489170589,0.00042616120887862136,2.024511,2.027253,0.23541845896456798,0.02172999724112642,-0.093369,0.34232,2.260985953401119,0.021717035202924225,1.93222,2.367578,-0.0029907540982150784,0.0018813646737864884,-0.006978,0.00348,-0.002224977701802682,0.002966345538426516,-0.009011,0.001838,5.650486471694344,3.444594640805996,2.036007,17.724656,5.650486471694345
BRAZ,VERAO,2020-01-20,0.22155649206031847,9.256188426002208,-54.293926,63.469318,1.5087150408846948,11.424906710324297,-52.226746,64.356665,2.4986163472399943,1.5209668286071905,1.003138,7.645323,2.5214286172424822,1.5639240091389417,1.003142,7.921106,2.5160755046074144,1.555050228756065,1.003438,8.518507,2.0255867630491577,0.0004565665887678576,2.024513,2.027381,0.2586729701384446,0.01974244790173434,0.021401,0.382299,2.284259733156501,0.01972925034321219,2.047329,2.407753,-0.0023806489256771165,0.003930207157659581,-0.008798,0.004369,0.00033728932075069315,0.004272950179117446,-0.00778,0.008307,5.711770321914765,3.4823101200578166,2.162602,18.181417,5.711770321914764
BRAZ,VERAO,2020-01-21,0.23109016238651908,9.281220843189375,-54.622365,63.164991,1.510760885093361,11.424384195264441,-52.257014,64.285691,2.501028537717412,1.5220079949124958,1.003168,7.644434,2.5238910294872707,1.5649897397530117,1.003172,7.920121,2.5246632186783806,1.567441560342124,1.003167,8.101931,2.0255252018005936,0.00040402821913850174,2.024079,2.026988,0.26486565957059355,0.025061235582316946,-0.164881,0.391708,2.2903908633298986,0.02505316711959522,1.861407,2.417171,0.00048577703999147227,0.0014780971312251736,-0.003396,0.004093,9.357575461474231e-05,0.0014504770318282956,-0.003608,0.003746,5.7348256826887205,3.4992288329711445,1.999301,17.917729,5.7348256826887205
BRAZ,VERAO,2020-01-22,0.23287491637941757,9.262222223996735,-54.948214,63.448689,1.5107141101259751,11.407668117112879,-52.286352,64.409616,2.501019170741458,1.5204952569701213,1.003197,7.645636,2.5238437634192707,1.5633448729506618,1.003201,7.92145,2.5282214187381173,1.5750001383565024,1.003192,8.36791,2.025491755254882,0.0004104564376654273,2.023926,2.027081,0.266320519749116,0.021492066686507962,0.168403,0.580682,2.291812273013983,0.021523190623595128,2.194828,2.60633,0.002925735945523356,0.0024520246131733273,-0.001629,0.008219,-0.00011118996197651072,0.0010379155394865396,-0.00296,0.002314,5.738986511375953,3.4994076466807194,2.289273,18.620863,5.738986511375952
BRAZ,VERAO,2020-01-23,0.2554119789708417,9.26319921262683,-54.336641,63.100827,1.5040402813393983,11.407459330286065,-52.319408,64.400059,2.5011949717434567,1.5205105889600459,1.003225,7.645382,2.5240215104568313,1.5633560588383764,1.00323,7.921173,2.524439319142131,1.564598327607418,1.003237,8.145107,2.0254545686534944,0.0003716244429879995,2.02361,2.026979,0.2794545657483253,0.01613828488836253,0.172579,0.515225,2.3049091335844634,0.0161483332831776,2.198653,2.540915,0.00028564590255690395,0.0019114214166869377,-0.004843,0.004084,0.0005433723413706712,0.001333566980548067,-0.00235,0.004576,5.77112703161037,3.5159350907287132,2.298976,18.043772,5.771127031610369
BRAZ,VERAO,2020-01-24,0.2478062298555463,9.28399463057641,-54.676499,63.342861,1.505974431815355,11.41635990335791,-52.358965,64.449144,2.50223645056058,1.5219203878127083,1.003253,7.645844,2.5251075262966185,1.564844033900514,1.003257,7.921684,2.5277075759847905,1.5726644369250669,1.003362,8.344932,2.0255474091211956,0.0004406742906090677,2.024206,2.027386,0.2718592151258862,0.018375863378321786,0.153259,0.442604,2.297406624842309,0.018348173657449,2.179413,2.468248,0.0016292662443808744,0.002480580792461959,-0.004029,0.006514,0.002645802175689842,0.0015290237281333997,-0.000201,0.00716,5.755506607118743,3.509826301799944,2.278754,17.877877,5.755506607118743
BRAZ,VERAO,2020-01-25,0.2629790629932807,9.24973223612953,-55.035742,63.574849,1.491124912858184,11.413088469458156,-52.405942,64.49103,2.5005655194912544,1.5202537525738662,1.003279,7.645617,2.5233783429589733,1.563084309093619,1.003283,7.921428,2.525488414524673,1.5696018555969022,1.00339,8.246253,2.025514894469034,0.00038772521958226557,2.024385,2.027018,0.28420012117818544,0.02179492120936814,0.133106,0.391976,2.3097150051861135,0.02182576826576334,2.158855,2.417674,0.0012841680709613197,0.002158978602744668,-0.004337,0.005424,0.0017664561424559158,0.00116112312528516,-0.000437,0.004347,5.783654842870094,3.528997181426368,2.313069,18.140954,5.783654842870095
BRAZ,VERAO,2020-01-26,0.2729553920145433,9.272752089060152,-54.718994,63.193366,1.474106683355261,11.380509338120698,-52.459504,64.43576,2.49919585161167,1.519157960805924,1.003304,7.645473,2.5219697641165593,1.5619622383068679,1.003308,7.921271,2.524710261774171,1.5694781578413999,1.003062,8.248142,2.025484291771859,0.00037621722993667634,2.024251,2.027266,0.2841356954761227,0.019378008506374264,0.105871,0.320954,2.3096199845277887,0.01937503830033418,2.131842,2.346346,0.0019053644881413788,0.0018504032104780836,-0.002804,0.005885,0.0002698581054652775,0.0015519257300602362,-0.003262,0.005497,5.780480016472283,3.526295044084472,2.31212,17.961797,5.780480016472283
BRAZ,VERAO,2020-01-27,0.2517156007034497,9.278154839553903,-54.858295,63.426842,1.5165466174947595,11.40100996124145,-51.561616,64.375889,2.5008395204995204,1.5209371144477921,1.003327,7.644793,2.5236715974571005,1.5638178810428665,1.003332,7.920516,2.524178485500231,1.5660865376389348,1.003441,8.414079,2.025500728909831,0.0003894592824058069,2.024063,2.027002,0.25425822063630227,0.021195853478479288,0.038474,0.303482,2.2797589511981737,0.02119298777787887,2.064496,2.328822,0.00029542431253774825,0.002333495843652141,-0.004003,0.006119,0.003394476787046577,0.0018500125433170635,-0.000591,0.007972,5.708634347918961,3.4829735108134274,2.273378,17.836644,5.708634347918959
BRAZ,VERAO,2020-01-28,0.2454230024094354,9.287095793512973,-55.261979,63.672478,1.5015748434931933,11.392820889720124,-52.031022,64.319451,2.501158738223496,1.5209873451119291,1.003351,7.645716,2.52399357407128,1.5638436770053934,1.003355,7.921543,2.5264431773885803,1.5708610453640968,1.003387,8.247617,2.0255056727028276,0.00037614606456868194,2.024207,2.0273,0.26200008089135796,0.01803666930604779,0.083744,0.294451,2.2875057576409716,0.01803040793508305,2.109622,2.319667,0.0017082505635327737,0.0017714960024513124,-0.002777,0.005327,0.0013096875587937738,0.0015214295955783552,-0.002345,0.005169,5.729035731026251,3.495613862524157,2.294512,17.801355,5.729035731026251
