Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
BRAZ,VERAO,2020-01-06,0.0,0.0,0,0,0.0,0.0,0,0,2.5828901145833334,1.5815249859915108,1.043094,7.64055,2.608865788469472,1.6292914065065351,1.043156,7.92328,1.8261757425742575e-05,0.0003206911263519021,-0.000727,0.001178,2.0884987491749176,0.0006673695553201457,2.087424,2.08966,0.25035063221947196,0.0008049438586800022,0.24895,0.251647,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.047467917801155,3.7108460804206396,2.43939,17.942341,6.047467917801155
BRAZ,VERAO,2020-01-30,0.0,0.0,0,0,0.0,0.0,0,0,2.563883318389423,1.5397743099419896,1.034468,7.639904,2.5869025268028847,1.5809171109878988,1.034515,7.904159,4.1141586538461536e-05,0.0013106538099168599,-0.002801,0.004413,2.0955011694711536,0.00040530208653357877,2.094875,2.09626,0.22873902019230768,0.0024809990455558323,0.224094,0.232574,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.964943506370192,3.5889548967777802,2.406291,17.797818,5.964943506370193
BRAZ,VERAO,2020-01-10,0.0,0.0,0,0,0.0,0.0,0,0,2.6534143804214403,1.6355977182755082,1.0348,7.640081,2.681526165200491,1.6860952299269703,1.034849,7.921639,-5.627659574468085e-05,0.0008364481485885711,-0.002517,0.002489,2.0908626861702126,0.00030142237966865104,2.090367,2.091395,0.23022486579378068,0.0007842003528069258,0.22884,0.231515,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.165119929521277,3.8076294707943825,2.400912,17.789182,6.165119929521276
BRAZ,VERAO,2020-01-25,0.0,0.0,0,0,0.0,0.0,0,0,2.683918217151093,1.6003775250057521,1.034577,7.638601,2.7086116438866203,1.6419817264876286,1.034621,7.888463,5.649375450396349e-05,0.0008530679778281579,-0.002073,0.002696,2.085928110257026,0.0006541577149341745,2.08485,2.08713,0.2956399639682921,0.00012079773738037402,0.295418,0.295839,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.399254405596925,3.8240560176073535,2.46397,18.268246,6.399254405596926
BRAZ,VERAO,2020-01-17,0.0,0.0,0,0,0.0,0.0,0,0,2.705064952045607,1.6218182242065058,1.034676,7.643377,2.733219018108652,1.6700867368348742,1.034724,7.922676,-7.284249944109099e-05,0.0009985345776427031,-0.003169,0.002624,2.0945480176615248,0.0005533010585537923,2.09362,2.095565,0.24354331455399061,0.00041909726200356815,0.242773,0.244246,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.331449007377599,3.8032618968664633,2.419464,17.935728,6.331449007377598
BRAZ,VERAO,2020-01-08,0.0,0.0,0,0,0.0,0.0,0,0,2.6474798158713693,1.6401691982372824,1.035993,7.643197,2.6739043121369295,1.6876334497470298,1.036041,7.905894,-0.00010144927385892116,0.0015040929642505107,-0.005237,0.005069,2.0919844719917013,0.0008238696521301514,2.090638,2.093422,0.2615646041493776,0.0007521572506227394,0.260335,0.262877,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.23818847313278,3.8731454269855865,2.441868,18.068215,6.238188473132781
BRAZ,VERAO,2020-01-31,0.0,0.0,0,0,0.0,0.0,0,0,2.5222200555287304,1.520312353056884,1.034454,7.64364,2.5460320673587638,1.5642470998847298,1.034503,7.928861,2.2463785610816027e-05,0.0015813662033042053,-0.004199,0.005085,2.0959204589570253,0.00041708495084189537,2.095279,2.0967,0.20879211057460165,0.002710633949449561,0.203726,0.212959,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.8186275727909225,3.5138584343926653,2.386545,17.685651,5.8186275727909225
BRAZ,VERAO,2020-01-01,0.0,0.0,0,0,0.0,0.0,0,0,2.455178886579818,1.5122288958880252,1.066457,7.635181,2.477457808002481,1.5581843975181366,1.066554,7.90852,8.068238213399503e-06,0.0006369953017663638,-0.002047,0.002191,2.087103392679901,0.00033883761026837905,2.08656,2.087707,0.24003000599669147,0.0013972272535646671,0.237541,0.242271,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.718640527502068,3.529426832819663,2.479777,17.847367,5.718640527502068
BRAZ,VERAO,2020-01-14,0.0,0.0,0,0,0.0,0.0,0,0,2.6654407127777775,1.5996765973399534,1.034715,7.631224,2.6957012895555557,1.652507498096442,1.03477,7.943681,8.206522222222223e-05,0.0008291636429466696,-0.002753,0.002614,2.089533415111111,0.00020703733576565527,2.08918,2.089907,0.16137023044444443,0.0011989007448059068,0.159207,0.163417,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.004548619555555,3.6095244690292425,2.328015,17.237637,6.004548619555555
BRAZ,VERAO,2020-01-13,0.0,0.0,0,0,0.0,0.0,0,0,2.656308309829991,1.6082429464865162,1.034736,7.64117,2.688131002506539,1.664711915676409,1.034793,7.969545,3.447090235396687e-05,0.0004792684687033874,-0.001882,0.001869,2.0914324278552745,0.0003217531543603573,2.090891,2.092014,0.14373880863121186,0.00019816967599973825,0.143405,0.144097,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.941950550675676,3.6027893784811558,2.313742,17.123006,5.941950550675675
BRAZ,VERAO,2020-01-05,0.0,0.0,0,0,0.0,0.0,0,0,2.551575470323373,1.5596712004300401,1.049077,7.635925,2.574655557715923,1.6029355398811314,1.049144,7.894463,9.569525173966435e-05,0.001289580211359102,-0.004264,0.00438,2.0848684029881293,0.00043907133917386865,2.084155,2.085641,0.276083005730659,0.0010019267331280602,0.27432,0.277712,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.030465679083094,3.6941736106859686,2.475222,18.095713,6.030465679083096
BRAZ,VERAO,2020-01-29,0.0,0.0,0,0,0.0,0.0,0,0,2.5872037095430747,1.543960069863602,1.034486,7.628045,2.609299090195145,1.5825657114625495,1.03453,7.876037,7.341504045692527e-06,0.0003147534493705823,-0.000892,0.001159,2.095897769157544,0.0006819066049661833,2.094834,2.097174,0.2558458924321752,0.0012641809145039868,0.25348,0.257818,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.090246741670633,3.64102935304439,2.433251,17.996545,6.090246741670633
BRAZ,VERAO,2020-01-15,0.0,0.0,0,0,0.0,0.0,0,0,2.670704239296636,1.6032025449230038,1.034699,7.638997,2.7010560735037132,1.656108261522444,1.034753,7.950824,-2.6767365661861074e-05,0.0005127316738409937,-0.001718,0.001705,2.0892580799475753,0.000511076408050779,2.088399,2.090191,0.16624186675404107,0.00014126575868120934,0.165984,0.166479,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.028783753604194,3.624502321513783,2.33431,17.276578,6.028783753604194
BRAZ,VERAO,2020-01-22,0.0,0.0,0,0,0.0,0.0,0,0,2.6888939795202536,1.5824173173375151,1.034632,7.630266,2.7137307130572528,1.6236668730544814,1.034677,7.886353,6.40184430866712e-05,0.0009239591028138013,-0.002052,0.003095,2.0827373991853357,0.0003760929619101411,2.082114,2.083426,0.28106675786377006,0.0003166402509574413,0.280487,0.281591,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.3630758759900425,3.752417231887275,2.445686,18.106607,6.3630758759900425
BRAZ,VERAO,2020-01-12,0.0,0.0,0,0,0.0,0.0,0,0,2.656126142948445,1.6223405706217207,1.034758,7.63628,2.689548985406902,1.6821784736416128,1.034817,7.978047,9.267575628461866e-06,0.0001792967025269051,-0.000672,0.000666,2.0914502967618236,0.0003659686087813142,2.090846,2.092111,0.11064167277375371,0.0019462648700435705,0.107128,0.113854,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.85252378887942,3.579011185121981,2.276266,16.852071,5.85252378887942
BRAZ,VERAO,2020-01-11,0.0,0.0,0,0,0.0,0.0,0,0,2.662040092880259,1.6316915023039167,1.034781,7.639649,2.694363184573894,1.6894096848450357,1.034837,7.964461,-5.653991370010788e-05,0.0014940184220749054,-0.0051,0.005498,2.0907624843581445,0.0006612969895607084,2.089646,2.091941,0.1693049359223301,0.002410574256294501,0.165009,0.173376,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.021534671521036,3.6968820411743963,2.336554,17.328683,6.021534671521036
BRAZ,VERAO,2020-01-19,0.0,0.0,0,0,0.0,0.0,0,0,2.714251752447708,1.6134384868651888,1.034661,7.643237,2.7432580798842903,1.661917401263654,1.034711,7.933297,-5.7685135736537604e-05,0.0010219865253998323,-0.00323,0.003235,2.0920472957276366,0.0003353154856251507,2.091503,2.092663,0.234566613929684,0.00032819138707663824,0.233964,0.2351,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.321753810525145,3.7648726722595907,2.407519,17.851833,6.321753810525145
BRAZ,VERAO,2020-01-28,0.0,0.0,0,0,0.0,0.0,0,0,2.626538050226676,1.57737835589856,1.034506,7.636507,2.650902679074207,1.6195377988999848,1.034552,7.897241,3.4364113576712005e-05,0.0007578982316079471,-0.001741,0.002447,2.0933661627296587,0.000459121347930361,2.092629,2.09422,0.2657085223097113,0.0007111451362160597,0.264386,0.26685,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.2027731147697445,3.7326843760352997,2.440599,18.084322,6.2027731147697445
