Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
CUIB,INVERNO,198,2020-07-15,0.17331531992180643,0.10277525597608018,0.2553921200445071,0.20149678250668648
CUIB,INVERNO,212,2020-07-29,0.11926512718967346,0.06042073736231671,0.2826681692187491,0.13369680649505075
CUIB,INVERNO,199,2020-07-15,0.1874524829533084,0.08252926272578588,0.21097328120739903,0.20481580156673013
CUIB,INVERNO,184,2020-07-01,0.12547320447235286,0.044090126969430016,0.29245297646010837,0.13299422670455033
CUIB,INVERNO,204,2020-07-22,0.21415561530620794,0.09537116820234685,0.2528078223785484,0.23443183932960315
UFPR,INVERNO,212,2020-07-29,0.17772392260838588,0.15225359403258626,0.41905048407882256,0.23402339533292632
UFPR,INVERNO,205,2020-07-22,0.23878380525251192,0.15786344637967323,0.43032913179686844,0.28624914559477294
UFPR,INVERNO,197,2020-07-15,0.18466555075211805,0.12306845018477354,0.4077978711362456,0.22191712206466893
UFPR,INVERNO,206,2020-07-22,0.2754449119108602,0.1476395946412765,0.40451704308447767,0.3125177585408899
UFPR,INVERNO,184,2020-07-01,0.26453371899306694,0.10505006361587552,0.37575525733871484,0.28462888881840925
UFPR,INVERNO,211,2020-07-29,0.18907804821791652,0.19002468104954978,0.36884761662792037,0.2680669463508694
UFPR,INVERNO,189,2020-07-08,0.24870600364015916,0.10830504473848054,0.4141167495314948,0.2712649239442194
UFPR,INVERNO,185,2020-07-01,0.2609882155765199,0.09384111433021856,0.38265770923145864,0.2773463600059557
UFPR,INVERNO,187,2020-07-08,0.2518756687850636,0.10395939326227839,0.417822145617007,0.2724865280585154
UFPR,INVERNO,193,2020-07-08,0.21690345967272864,0.1334938658132978,0.3962602564534826,0.25469142707947157
UFPR,INVERNO,186,2020-07-01,0.2529744492640344,0.10492087794907509,0.39937699760673673,0.2738694262053474
UFPR,INVERNO,202,2020-07-22,0.23852681111367743,0.17295449908141405,0.48248958403868636,0.29463248017243926
UFPR,INVERNO,203,2020-07-22,0.22165033062782527,0.19110855767929408,0.5058956197338423,0.2926625187578422
UFPR,INVERNO,195,2020-07-15,0.22117225167506735,0.1333999159131695,0.4085122863294641,0.2582880223251942
UFPR,INVERNO,210,2020-07-29,0.22513431246094479,0.13811105168459994,0.434932268765743,0.26412141383214
UFPR,INVERNO,199,2020-07-15,0.18800077356770456,0.12098271169121656,0.3891622780000565,0.2235645485988674
UFPR,INVERNO,208,2020-07-29,0.2640973192458953,0.13522742935071116,0.4587894193756204,0.29670499099555087
UFPR,INVERNO,192,2020-07-08,0.2500961255818256,0.11841245635882854,0.40898437865884263,0.2767120919872707
UFPR,INVERNO,198,2020-07-15,0.20743875691768285,0.14110402907691008,0.42581454693359017,0.250880818105512
UFPR,INVERNO,188,2020-07-08,0.2920355494801898,0.10100194280778604,0.40049867746384427,0.30900834068216293
UFPR,INVERNO,196,2020-07-15,0.2147371874199989,0.14205611156975326,0.4846927407776906,0.25747232568835415
UFPR,INVERNO,209,2020-07-29,0.22386150335335453,0.13986986791027217,0.4863533339437772,0.2639650594924657
UFPR,INVERNO,194,2020-07-15,0.18546684370934546,0.13231575665784276,0.3697310710537402,0.22782758738889422
