Estacao,Periodo,DOY,DataReferencia,RMSE_X,RMSE_Y,RMSE_Z
ONRJ,INVERNO,207,2020-07-22,0.5718748721259278,0.6901584146611958,0.2862687420996711
ONRJ,INVERNO,209,2020-07-29,0.7076949981159342,0.7102020574793831,0.2891187871908569
ONRJ,INVERNO,206,2020-07-22,0.47076697185909117,0.6616070936046705,0.28235031075460504
ONRJ,INVERNO,204,2020-07-22,0.5850608139536151,0.6862034873125491,0.10775812057667525
ONRJ,INVERNO,184,2020-07-01,1.2801286727015142,1.0274634281272328,1.8504050274459216
ONRJ,INVERNO,211,2020-07-29,0.7250388793523508,1.164834446632688,0.5300220711428543
ONRJ,INVERNO,201,2020-07-22,0.5528464000828395,0.6658085241997985,0.29895230262623357
ONRJ,INVERNO,192,2020-07-08,0.9389945221725249,0.9437743395974879,1.4582457505544875
ONRJ,INVERNO,210,2020-07-29,0.5744204165626936,0.7482164692780116,0.27724351045301193
ONRJ,INVERNO,193,2020-07-08,0.71891668123668,0.9937016561950532,1.2057553784070925
ONRJ,INVERNO,194,2020-07-15,0.9686872991789429,0.9760330245708287,1.723462077678283
ONRJ,INVERNO,202,2020-07-22,0.5183401661099595,0.6652264780584769,0.3525874918712143
SSA1,INVERNO,194,2020-07-15,0.5501570125764109,0.5800108492712527,0.6644320390893481
SSA1,INVERNO,210,2020-07-29,0.649902958635977,0.705553717618355,1.0181489911098431
SSA1,INVERNO,201,2020-07-22,0.6398313471319254,1.3587065104694938,0.7284954331903994
SSA1,INVERNO,211,2020-07-29,0.4886788190517132,0.5979452179400655,0.520450435674183
SSA1,INVERNO,195,2020-07-15,0.652501182939207,0.9541824580480237,0.43373721853833697
SSA1,INVERNO,212,2020-07-29,0.680536412708285,0.6128273336291223,0.5657135524440744
SSA1,INVERNO,193,2020-07-08,0.7349656857055485,0.8180213973636253,0.804529410939334
SSA1,INVERNO,200,2020-07-15,0.8087377764741065,0.8108264178030085,0.3949491978151005
SSA1,INVERNO,188,2020-07-08,0.6906507146574838,0.8046427095899483,0.5317711289326624
SSA1,INVERNO,184,2020-07-01,0.735089573170829,0.8839819481676646,0.5852931172722264
SSA1,INVERNO,197,2020-07-15,0.6158915201461166,0.704021382092032,0.5828539513453548
SSA1,INVERNO,203,2020-07-22,0.7034974173956899,0.9049894659660588,1.5003277848452239
SSA1,INVERNO,205,2020-07-22,0.8445215233684661,0.9996101251621563,0.7158874027148391
SSA1,INVERNO,199,2020-07-15,0.7390297303590114,1.1275688626550018,0.7063082653394451
SSA1,INVERNO,186,2020-07-01,0.7249152209923861,0.9171712022732422,0.4334717965074559
SSA1,INVERNO,192,2020-07-08,0.9174299583110203,1.19066101607174,1.7127948760437925
SSA1,INVERNO,196,2020-07-15,0.9201503662410802,0.9284570526518959,0.3595874648199088
SSA1,INVERNO,185,2020-07-01,1.0569007800491999,0.5240131084425081,0.5346782900225535
SSA1,INVERNO,183,2020-07-01,0.6782692691088108,1.352931519961582,0.9623261349477684
SSA1,INVERNO,204,2020-07-22,0.5681733338655784,0.7316625147872624,0.8145314841934626
SSA1,INVERNO,189,2020-07-08,0.8415134899477833,0.7243496038304359,0.6078958694289618
SSA1,INVERNO,187,2020-07-08,0.4707515807378909,0.7380208167556955,0.6158638354936057
SSA1,INVERNO,190,2020-07-08,0.6724081277494109,0.8219249766288703,0.7550276466990653
SSA1,INVERNO,213,2020-07-29,3.995344371432929,4.121425081619216,2.189263921010968
SSA1,INVERNO,207,2020-07-22,0.6426347778022098,0.7763080694492165,0.4709234882328295
SSA1,INVERNO,202,2020-07-22,1.2653752666952631,1.0638101399701452,1.3628078123866008
SSA1,INVERNO,209,2020-07-29,0.7407367862517975,1.1850646535702232,0.5718201947613142
SSA1,INVERNO,208,2020-07-29,0.9581459631094423,1.227761742530437,1.0647310457147268
SSA1,INVERNO,198,2020-07-15,0.8817351248512694,0.8193208786275442,0.9622129078672803
SSA1,INVERNO,191,2020-07-08,0.8624996165674762,1.4430805763793626,0.5259343885569515
SSA1,INVERNO,206,2020-07-22,0.7031747528200136,0.9990209054533176,0.45491451117411247
SAGA,INVERNO,207,2020-07-22,0.45721603178977427,1.4359996768279748,0.35671956052000936
SAGA,INVERNO,210,2020-07-29,0.6220682814620908,1.8523460395161477,0.5159785225039433
SAGA,INVERNO,183,2020-07-01,0.26964950711729824,1.5131893579239564,0.33587729003359207
SAGA,INVERNO,203,2020-07-22,0.5664972748661095,1.974477063714859,1.3978838600719752
SAGA,INVERNO,186,2020-07-01,0.30359830205318167,1.4688446823915324,0.36226366722606046
SAGA,INVERNO,184,2020-07-01,0.3770196667067651,1.4877344940959132,0.3269700706657733
SAGA,INVERNO,189,2020-07-08,0.4179682220915101,1.4368591050439816,0.32923614489786523
SAGA,INVERNO,201,2020-07-22,0.403587018886018,1.7115551550026185,0.4506235933017869
SAGA,INVERNO,197,2020-07-15,0.5037375970531675,1.5387798465004767,0.47920808987117525
SAGA,INVERNO,187,2020-07-08,0.5838546692127878,1.7256059587430437,0.9773283187628616
SAGA,INVERNO,188,2020-07-08,0.5616259317975043,1.7857237524902578,0.6770630071712227
SAGA,INVERNO,185,2020-07-01,0.5484056990151935,1.235250630396518,0.5980182349386495
SAGA,INVERNO,202,2020-07-22,0.819639524297303,2.265270901162343,1.6584800090001344
SAGA,INVERNO,198,2020-07-15,0.3771948623336783,1.822767444663946,0.9272186826007837
SAGA,INVERNO,199,2020-07-15,0.4747716477525963,1.5693262811414794,0.6518263172169533
SAGA,INVERNO,209,2020-07-29,0.4160965709285495,1.4206149175355531,0.4221210707211093
SAGA,INVERNO,193,2020-07-08,0.40698241221934706,1.5439702940580298,0.45144682977896156
SAGA,INVERNO,206,2020-07-22,0.7590871058645219,1.2790031414216911,0.3525878688208307
SAGA,INVERNO,200,2020-07-15,0.4437067583651201,1.3960643457349284,0.23836399607160708
SAGA,INVERNO,211,2020-07-29,0.7386882099405843,1.8564574158654714,0.8531330850269155
SAGA,INVERNO,192,2020-07-08,0.3685191001737414,1.2377262494224535,0.4275114987774646
SAGA,INVERNO,212,2020-07-29,0.9368226511838283,2.1231236293004225,1.4303528893752364
SAGA,INVERNO,191,2020-07-08,0.24568071890079762,1.2896776506675116,0.3603171917579496
SAGA,INVERNO,194,2020-07-15,0.5626285874768285,1.7489456896989448,0.6185350776198336
SAGA,INVERNO,190,2020-07-08,0.3927352488267431,1.5022459417005438,0.43229458761637085
SAGA,INVERNO,196,2020-07-15,0.4545329890517557,1.0754335671181148,0.5100273503981493
SAGA,INVERNO,195,2020-07-15,0.40256705848159985,1.5070519053963043,0.5179751732848386
SAGA,INVERNO,204,2020-07-22,0.5813268294611899,1.603928327883112,0.5135574168746826
SAGA,INVERNO,208,2020-07-29,0.6019775456338085,1.7409011555926561,0.9278183922341462
SAGA,INVERNO,213,2020-07-29,1.9225901952871427,4.232758215687746,1.1292400808272713
SAGA,INVERNO,205,2020-07-22,0.34733912387124216,1.3419842951199765,0.3109246180246671
POLI,INVERNO,183,2020-07-01,1.3211262941702229,0.9801562173165783,2.096078542701038
POLI,INVERNO,191,2020-07-08,1.4915535178891526,1.1811620309621347,1.7506457126022918
POLI,INVERNO,184,2020-07-01,0.3558449116360553,0.3355592075644859,0.5225863674133113
POLI,INVERNO,212,2020-07-29,0.916922302265015,0.7935360447241948,1.160351646955225
POLI,INVERNO,189,2020-07-08,0.39845091617535056,0.6008365452986663,0.649916745489164
POLI,INVERNO,196,2020-07-15,1.0570999123905267,1.286408705994384,1.9031304967247933
POLI,INVERNO,202,2020-07-22,0.2029352421786436,0.2660190652947052,0.22604293545077236
POLI,INVERNO,203,2020-07-22,0.17192274496527155,0.25168406759711853,0.1387116951186525
POLI,INVERNO,199,2020-07-15,0.4013288162973994,0.6160852636099535,0.5285902604127709
POLI,INVERNO,213,2020-07-29,2.2288184534152653,4.150108365666431,2.849559094641557
POLI,INVERNO,197,2020-07-15,1.0412790874815374,1.1784070086306921,2.1913254166246285
POLI,INVERNO,210,2020-07-29,0.4043276000030524,0.4391023233405942,0.21336099583786194
POLI,INVERNO,185,2020-07-01,0.6965078626952067,0.4481586000017184,1.0492523722886355
POLI,INVERNO,187,2020-07-08,0.5577778306873755,0.5611856430663751,0.737850364158426
POLI,INVERNO,207,2020-07-22,0.46094176788608127,0.49447938031312944,0.4029784425680019
POLI,INVERNO,206,2020-07-22,0.29294772121033374,0.2629122547280408,0.28575544510529566
POLI,INVERNO,195,2020-07-15,0.39946618591992233,0.579259013659837,0.5158144835687392
POLI,INVERNO,211,2020-07-29,0.5183165501968717,0.8257524868602544,0.9626064937584006
POLI,INVERNO,208,2020-07-29,0.4097135647441604,0.4141800558789069,0.6947545531779361
POLI,INVERNO,193,2020-07-08,0.5958619495500015,0.7151128034618839,0.9329192796371463
POLI,INVERNO,205,2020-07-22,0.22736475366877976,0.2533929332053292,0.29046203942668625
POLI,INVERNO,194,2020-07-15,0.5368335466273344,0.5659639610280937,0.6375030981641389
POLI,INVERNO,198,2020-07-15,0.5690050846311998,0.8014256135309588,1.1757150609421316
POLI,INVERNO,209,2020-07-29,0.35407277443527635,0.2847578449037557,0.15915404936973984
POLI,INVERNO,186,2020-07-01,0.4415371227268145,0.3077961013000993,0.7938194342930208
POLI,INVERNO,188,2020-07-08,0.4647744304008576,0.6500104346535035,0.5884298416551219
POLI,INVERNO,200,2020-07-15,0.5072907999878137,0.7089508892480112,0.30800685332458233
POLI,INVERNO,192,2020-07-08,0.6316234254338066,0.636469929765547,1.1531931484085731
POLI,INVERNO,201,2020-07-22,0.2332706296344192,0.3541234694269284,0.38680148547630105
POLI,INVERNO,190,2020-07-08,0.2872521007046021,0.6014819308783761,0.4938152690397955
POLI,INVERNO,204,2020-07-22,0.30315791421121613,0.3336678149640053,0.17364773773323297
