Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
POLI,VERAO,2020-01-08,0.14391892671412237,0.19806841658526922,-0.217,0.416,0.4002158748939623,0.187236368829965,-0.022,0.718,2.395651614308634,1.491569236667306,1.000835,7.640127,2.4148915137756797,1.5295169866481364,1.000836,7.913261,0.0,0.0,0.0,0.0,2.177020385239553,0.001736279489482253,2.1741,2.1808,0.31147029959797884,0.009184335690995119,0.2975,0.3293,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.966976855120238,3.7217371838380293,2.483468,19.218057,5.966976855120238
POLI,VERAO,2020-01-09,-0.03373111920407219,0.24329286988674317,-0.690551,0.299,0.9858924750393336,0.33855380054868484,0.657,1.571849,2.3874955520314667,1.485750408483563,1.000845,7.638906,2.4069347506802408,1.5242261664954344,1.000846,7.910429,0.0,0.0,0.0,0.0,2.17899036375752,0.0014421054392510237,2.1765,2.1823,0.3025010258583989,0.011677163573243379,0.2849,0.3277,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.930057712211938,3.6974762882926786,2.474855,19.206736,5.93005771221194
POLI,VERAO,2020-01-10,-0.8585875639516649,0.2497774863957381,-1.157,-0.322281,1.1559572521354118,0.2989052947450215,0.712167,1.572,2.3952950047689328,1.4910734315200342,1.000855,7.638431,2.4152806294161056,1.5304864315297402,1.000856,7.915006,0.0,0.0,0.0,0.0,2.1780583897426435,0.002219080481370878,2.1747,2.1811,0.2967591991513698,0.009987722311957048,0.2856,0.321285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.933402836611013,3.7003464603362093,2.472155,19.147404,5.9334028366110125
POLI,VERAO,2020-01-11,-0.15349193020852556,0.08115559762968289,-0.322,0.060838,0.16171054150212216,0.1827774866520192,-0.011,0.712,2.395459551347112,1.4920253803528198,1.000865,7.639104,2.4145469240680937,1.5296293116675577,1.000866,7.895398,0.0,0.0,0.0,0.0,2.175085696456911,0.001304296187419318,2.1727,2.178496,0.32027132732976565,0.010218243655537109,0.2971,0.337191,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.9835769244463926,3.7349162304771,2.486731,19.249741,5.983576924446392
POLI,VERAO,2020-01-12,-0.13644149223542945,0.14865492135784264,-0.543717,0.061,0.6179694675613497,0.6088706059326425,0.044,2.046247,2.405530137423313,1.4982994347250262,1.000876,7.63847,2.424052770676764,1.534517002671944,1.000877,7.887312,0.0,0.0,0.0,0.0,2.181281446625767,0.0024276534280903983,2.1774,2.185097,0.32888238826687116,0.00557268862509681,0.312313,0.3372,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.044310034777608,3.7726905331443104,2.512798,19.267639,6.044310034777608
POLI,VERAO,2020-01-13,-0.19894805809805124,0.22867689536232363,-0.544,0.195878,1.748564339496701,0.3115317627514863,1.072,2.198799,2.4050196079820085,1.498644333102386,1.000886,7.637532,2.4238523399522403,1.5355414397772902,1.000887,7.885366,0.0,0.0,0.0,0.0,2.185724781628817,0.0011325611903518075,2.1838,2.188098,0.29524365666717817,0.007863346114673219,0.275315,0.3123,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.972272769851926,3.728723450780261,2.480129,19.104074,5.972272769851926
POLI,VERAO,2020-01-14,-0.27797213282578165,0.18824875891312665,-0.602838,0.196,1.049655460381403,0.524072837288269,0.282,2.199,2.393308823323971,1.4921201109059046,1.000897,7.640575,2.4121102508361667,1.529236585822514,1.000898,7.898243,0.0,0.0,0.0,0.0,2.1859953594131123,0.0014290647629781473,2.1838,2.1882,0.276434933605588,0.01032626816386225,0.257415,0.2981,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.898401956038879,3.6842232060449978,2.460716,19.027547,5.898401956038879
POLI,VERAO,2020-01-15,-0.2633705085418109,0.21922054166523078,-0.603,0.043,-0.06083103650618416,0.25753930681626064,-0.278974,0.581,2.3932632281262283,1.4948088008053517,1.000908,7.63971,2.412895532544019,1.5336347195549722,1.000909,7.904004,0.0,0.0,0.0,0.0,2.1809160667252963,0.0028641260706679947,2.176,2.1845,0.2664940194599854,0.011567062068300068,0.2492,0.2835,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.862098906231873,3.6673780416914346,2.457257,18.857856,5.862098906231873
POLI,VERAO,2020-01-16,-0.23778233829977036,0.18142926069623957,-0.52286,0.17,-0.22407045941123996,0.08787225548844252,-0.383,-0.088,2.4072582356511094,1.5027556924168755,1.000919,7.637601,2.4276589897697725,1.5428957915592514,1.000921,7.908083,0.0,0.0,0.0,0.0,2.1812527453071917,0.002610394629850295,2.178,2.188094,0.29139495031032325,0.020173701487438706,0.2699,0.34197,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.957698177728851,3.726359941313876,2.465258,19.30532,5.957698177728851
POLI,VERAO,2020-01-17,0.07813222450222712,0.2700378081137071,-0.523,0.363,0.4012391189134656,0.2802999703764742,-0.246,0.873774,2.4024123572020026,1.4997405775593906,1.000932,7.638479,2.421134722627251,1.5367740202571152,1.000933,7.882549,0.0,0.0,0.0,0.0,2.1921535475120875,0.003552593083807094,2.1866,2.197298,0.30657874106293065,0.022420935236870766,0.276307,0.342,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.009119410714966,3.760204588904503,2.485387,19.348085,6.009119410714966
POLI,VERAO,2020-01-18,0.4000688214583681,0.10160317807538954,0.27,0.617,0.5976029553367818,0.17785398484357165,0.288,0.874,2.3996904418117433,1.505063846790442,1.000943,7.640826,2.4203984368244433,1.5461325480888841,1.000944,7.916637,0.0,0.0,0.0,0.0,2.194041665090754,0.0016461949004979587,2.1918,2.1973,0.2601783957394738,0.008345544418167681,0.241212,0.2763,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.894668137331516,3.7040959031267744,2.451206,18.950171,5.894668137331516
POLI,VERAO,2020-01-19,0.11154471545652213,0.11442926031355138,-0.088,0.338,0.40156229890910444,0.21119700913348094,0.089,0.683587,2.3999338908546894,1.5057533183607534,1.000955,7.640501,2.421702701862142,1.548971881136615,1.000956,7.929653,0.0,0.0,0.0,0.0,2.187968616736977,0.0022926609019710293,2.1843,2.1924,0.23750657826757607,0.007586411085511523,0.221324,0.2555,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.8258950091620365,3.661381790563605,2.430925,18.681672,5.8258950091620365
POLI,VERAO,2020-01-20,-0.1711283280747121,0.1906351920342383,-0.509899,0.087,1.0202020720145852,0.28598978910790035,0.325638,1.434,2.4002606384992466,1.5061550628812606,1.000967,7.640083,2.4216932774077726,1.548640450440292,1.000968,7.918983,0.0,0.0,0.0,0.0,2.182190836864919,0.0023431993025058674,2.1776,2.1862,0.2160257995088646,0.01069017231364068,0.186021,0.2288,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.76111776637583,3.621674412325855,2.391113,18.46362,5.761117766375829
POLI,VERAO,2020-01-21,-0.7671764678088435,0.1871146100817278,-1.01,-0.51,0.6706178859497368,0.21119637325220542,0.325,0.933992,2.402968855697863,1.5091517293390273,1.000979,7.640715,2.424163279065982,1.5511714446401093,1.00098,7.929712,0.0,0.0,0.0,0.0,2.176344978030768,0.002180551652858839,2.1723,2.1819,0.18610818224603307,0.01981444436703502,0.1532,0.2125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.679817716915937,3.569879394288123,2.368782,18.269858,5.679817716915937
POLI,VERAO,2020-01-22,-0.6808231353693921,0.19877592983702982,-0.932,-0.139383,0.686197880384644,0.1883922504102267,0.321215,0.934,2.404603429436984,1.5102636933905007,1.000991,7.641139,2.424407240072353,1.5494464582017986,1.000993,7.90855,0.0,0.0,0.0,0.0,2.175131462205193,0.0010774142522352126,2.1728,2.1774,0.2372567522319768,0.030172106504719003,0.1983,0.280092,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.804551122935422,3.650305261570541,2.422705,18.815386,5.804551122935422
POLI,VERAO,2020-01-23,0.005729128971023393,0.1322838016568143,-0.17,0.311785,0.7975664671430964,0.3033546567964913,0.321,1.365,2.402696000097705,1.5082536747343762,1.001003,7.642014,2.4214792396013625,1.5453735153203918,1.001004,7.884965,0.0,0.0,0.0,0.0,2.171530313996985,0.002109648989460253,2.1684,2.1765,0.27953406640239703,0.005563854927009277,0.265715,0.288,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.894272836120261,3.7065367396334046,2.456948,18.844331,5.894272836120261
POLI,VERAO,2020-01-24,0.2689261780928986,0.18152570993650388,-0.026,0.741,0.3210460506550543,0.25358724585945625,-0.392369,0.806,2.4033838829881273,1.5088913745699548,1.001016,7.641376,2.4254456672016897,1.5526517960598696,1.001017,7.9426,0.0,0.0,0.0,0.0,2.1671064250967693,0.0016142349495810488,2.1644,2.171096,0.22854911431814798,0.020283523747093222,0.191314,0.2657,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.762734705714046,3.6249736283565706,2.379599,18.660941,5.762734705714046
POLI,VERAO,2020-01-25,-0.01876354570343055,0.0820969836111335,-0.146,0.243,0.4718179173278206,0.29445799210624085,-0.393,0.825,2.4001239441231794,1.5053505183835691,1.001029,7.642101,2.4235902606808954,1.5520156649029322,1.00103,7.960904,0.0,0.0,0.0,0.0,2.174411041531642,0.002335507749925497,2.1711,2.1786,0.15112967791559578,0.02009501545789776,0.118612,0.1913,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.585356439439229,3.508870544677719,2.312963,18.097589,5.585356439439231
POLI,VERAO,2020-01-26,-0.19299050186219738,0.06916607730576506,-0.267,0.018,-0.0004851018621973929,0.36210684333768056,-0.476,0.617,2.3998549260707636,1.505349759659504,1.001041,7.641371,2.424277796373371,1.5540427043617746,1.001043,7.974776,0.0,0.0,0.0,0.0,2.177451416294227,0.0013040869676548298,2.1757,2.1809,0.10198069666666668,0.007281936905261066,0.0902,0.1186,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.47261179490689,3.4355415840314945,2.277041,17.569715,5.47261179490689
POLI,VERAO,2020-01-27,-0.27429409039474417,0.09785202438147488,-0.514,-0.086297,-0.25340973333829636,0.11040286799210873,-0.416956,-0.09,2.400286653249521,1.5055019015121551,1.001055,7.639111,2.4235801216104296,1.5518106111029462,1.001057,7.951545,0.0,0.0,0.0,0.0,2.1777329738884443,0.0014834120939039136,2.1751,2.1814,0.12132280058067038,0.018522775924724535,0.1006,0.146398,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.520779848681395,3.4654111508343823,2.301333,17.787882,5.520779848681393
POLI,VERAO,2020-01-28,0.049830535990625695,0.10927800061632312,-0.086,0.380693,0.12762113220742505,0.42353255932405215,-0.506,0.603,2.4003746142028124,1.505963677016398,1.001068,7.639272,2.422885580383714,1.5507711887541942,1.001069,7.946138,0.0,0.0,0.0,0.0,2.1789622639312554,0.0011076893911262532,2.177,2.1814,0.17933943272449968,0.033181270067643646,0.1464,0.240878,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.664114129682502,3.5577172968491975,2.352968,18.550643,5.664114129682502
POLI,VERAO,2020-01-29,0.15908917214653456,0.12158738327865773,-0.103,0.381,0.11121364042897236,0.22403809592369409,-0.427691,0.337,2.3987453548036353,1.5038340833137174,1.001082,7.6405,2.4199544138849136,1.5460439339978913,1.001083,7.919822,0.0,0.0,0.0,0.0,2.1806340139583296,0.001229023682894886,2.1785,2.1837,0.2628573037934688,0.02097510431748866,0.2408,0.313268,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.866473656129769,3.6842797550463238,2.447053,19.120215,5.866473656129769
POLI,VERAO,2020-01-30,-0.008317556763083095,0.17669038446549876,-0.305,0.23,0.17896790767058648,0.3158773368788177,-0.428,0.527,2.3944081426600903,1.4979961023826334,1.001096,7.639818,2.4140227534878966,1.5369648305043448,1.001097,7.899259,0.0,0.0,0.0,0.0,2.1816348098608556,0.0013287883354416142,2.1785,2.1842,0.3048565323710268,0.009051030432888078,0.2915,0.324488,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.959567090671386,3.736257903308894,2.480617,19.212067,5.959567090671386
POLI,VERAO,2020-01-31,-0.14984887679703604,0.09858809287920765,-0.3,0.041842,0.05254553547107783,0.11873156501037788,-0.198,0.248,2.373653617208495,1.4816062381962503,1.00111,7.639293,2.391935264206695,1.5184396035999108,1.001111,7.882842,0.0,0.0,0.0,0.0,2.182087374200955,0.0011302302691701491,2.180003,2.1843,0.3144706412972578,0.006908450224866103,0.303704,0.3245,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.931899237645785,3.711199135132317,2.494038,19.219651,5.931899237645786
BRAZ,INVERNO,2020-07-01,-0.09264423635876841,0.04391380977288633,-0.153,0.013,0.06725216133868808,0.09504095831956942,-0.041,0.245,2.496992625546631,1.5002222977927862,1.006312,7.64489,2.5213277089112003,1.5459124258940375,1.006321,7.962907,0.0,0.0,0.0,0.0,2.0916222440339136,0.002703252290006529,2.0866,2.0963,0.11815875582329317,0.01690155731007761,0.0925,0.140297,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.521095881659973,3.3219269152249864,2.202231,17.042154,5.521095881659973
BRAZ,INVERNO,2020-07-02,0.11632163640257723,0.06547551599190071,-0.018,0.23694,0.17195691570436739,0.09358878865167489,0.038,0.296,2.497096872820325,1.4999035356082608,1.006324,7.645451,2.521628681477449,1.5459427607652425,1.006333,7.970109,0.0,0.0,0.0,0.0,2.090366237502008,0.0020643664560022093,2.0863,2.0948,0.13522746190365703,0.0029445546142412068,0.1287,0.1403,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.560895100854022,3.344575593678423,2.241165,17.082991,5.560895100854022
BRAZ,INVERNO,2020-07-03,0.16954660028908955,0.030515524825629654,0.113,0.237,0.14465279321174918,0.031760426521567395,0.064062,0.176,2.4971537173971234,1.4993522400938049,1.006329,7.644928,2.52292420093508,1.5477105277637355,1.006338,7.96693,0.0,0.0,0.0,0.0,2.092170487811842,0.002054949048685698,2.0887,2.0968,0.1274634566722581,0.006654033710673408,0.118502,0.1384,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.545935628778686,3.333952077061473,2.238109,17.062755,5.545935628778686
BRAZ,INVERNO,2020-07-04,0.027002519184459783,0.06111543327253838,-0.070969,0.158,0.09191113909848202,0.016566980272511224,0.046058,0.129,2.4984299241763437,1.50107886324634,1.00632,7.644319,2.524520016870017,1.5500527483817914,1.00633,7.969596,0.0,0.0,0.0,0.0,2.093967743440181,0.0019631569709575303,2.0918,2.0985,0.12112055287989869,0.001313550892168566,0.1185,0.1234,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.53747978969337,3.331145875959406,2.225476,17.015225,5.537479789693369
BRAZ,INVERNO,2020-07-05,-0.022140591275502924,0.072807636728694,-0.119,0.089,-0.12348602445070624,0.0810347205703848,-0.252931,0.046,2.4985901737186116,1.501071580187617,1.006312,7.641996,2.5254167900065987,1.5514306079051332,1.006322,7.980166,0.0,0.0,0.0,0.0,2.096613837262805,0.002106556008189212,2.0935,2.1005,0.10905193324654015,0.006302321122426117,0.097304,0.1209,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.513933767107469,3.3163455771718597,2.222769,16.961276,5.513933767107469
BRAZ,INVERNO,2020-07-06,-0.03993769084554759,0.03402833317954305,-0.118,0.003,-0.08235378486858529,0.04799123241466812,-0.253,-0.042,2.498519591544524,1.5014119318185943,1.006305,7.64416,2.5262363695838235,1.5534983270151328,1.006315,7.99294,0.0,0.0,0.0,0.0,2.096119514639278,0.0022262804813006423,2.0917,2.0995,0.08537908829927605,0.004204435910334839,0.0801,0.0973,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.452888106776684,3.2799735754065615,2.197575,16.788426,5.452888106776685
BRAZ,INVERNO,2020-07-07,-0.020448744090277034,0.019379346701588376,-0.064,0.027,0.00323490671016508,0.025067358954765185,-0.087,0.026,2.4985734790931295,1.5018802153940156,1.006298,7.645133,2.5269949036394266,1.5553336238715194,1.006308,8.003246,0.0,0.0,0.0,0.0,2.0928254849538277,0.00236754186420782,2.0888,2.0967,0.07361982058687203,0.00295521472254278,0.067603,0.0821,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.415108623212821,3.2578184448943186,2.181885,16.658479,5.415108623212821
BRAZ,INVERNO,2020-07-08,-0.022858702805872173,0.024300015335896676,-0.107928,-0.002,0.006025637091739355,0.0355849420383688,-0.049963,0.08,2.5016116254793888,1.5031946383230306,1.006391,7.644406,2.529879779722089,1.5562907959142034,1.006402,8.000931,0.0,0.0,0.0,0.0,2.093268766593532,0.0018252813788967586,2.0903,2.0971,0.07808007789729046,0.0038521566257323793,0.0676,0.084398,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.4341339797096015,3.2681002328278868,2.18176,16.677914,5.434133979709602
BRAZ,INVERNO,2020-07-09,-0.14484795627746566,0.06130468229398505,-0.246,-0.068,-0.12204236537427454,0.10309024771977911,-0.25799,0.037,2.515404280654911,1.5153154580305102,1.006395,7.644816,2.5432608461738146,1.5671159774006533,1.006406,7.985495,0.0,0.0,0.0,0.0,2.0981819395523913,0.001734651297835431,2.0946,2.101,0.08620327195861378,0.005424273477120785,0.0785,0.094699,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.496932408674973,3.314257664745684,2.193916,16.802735,5.496932408674973
BRAZ,INVERNO,2020-07-10,-0.06619517320838911,0.1304466147821054,-0.199,0.236867,-0.17171966718429274,0.15966633605540662,-0.346,0.218811,2.504160052771084,1.5066313478021607,1.006399,7.644084,2.531982310303436,1.5587977985118875,1.00641,7.989843,0.0,0.0,0.0,0.0,2.0981159189112004,0.001567184707875659,2.0949,2.1007,0.0726243141276216,0.008797766310549552,0.0597,0.0947,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.438030821932173,3.2749753103221133,2.184993,16.797209,5.438030821932173
BRAZ,INVERNO,2020-07-11,-0.0663363286533844,0.15251647157360362,-0.283968,0.237,0.07363923125423853,0.14816069503306217,-0.222,0.246,2.5158257828955812,1.5096950637325106,1.016066,7.644361,2.5425540808115987,1.5595970736709692,1.016092,7.979662,0.0,0.0,0.0,0.0,2.0974539830092196,0.0015473391906359157,2.0947,2.101,0.10604374510163309,0.009652397498119011,0.0843,0.1182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.546558914674939,3.332121499039981,2.228999,16.962337,5.546558914674937
BRAZ,INVERNO,2020-07-12,-0.31735136168652617,0.02412568873002682,-0.367,-0.257051,-0.03599690496791934,0.06666242028174273,-0.12,0.11886,2.5150109107332725,1.5094917552329896,1.016559,7.644655,2.540401261631531,1.5568361938987647,1.016584,7.962469,0.0,0.0,0.0,0.0,2.0956465205316226,0.0015213026396863906,2.0925,2.0986,0.10378019756186985,0.00634721607580795,0.0944,0.1178,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.53406473663153,3.3247417144502784,2.239786,16.942347,5.53406473663153
BRAZ,INVERNO,2020-07-13,-0.1459310414051316,0.04961963090827852,-0.257,-0.081,0.06008559395073964,0.1380113239963032,-0.212914,0.198,2.5162637671970782,1.512422969525532,1.016541,7.644408,2.542573690236942,1.5615313656032845,1.016567,7.966893,0.0,0.0,0.0,0.0,2.0974626780824432,0.0016678839254121798,2.0954,2.1011,0.08713864649634769,0.006766139181184121,0.079401,0.1002,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.49924883444371,3.3081878533661526,2.212734,16.805408,5.499248834443709
BRAZ,INVERNO,2020-07-14,-0.17019640833191182,0.03322526832152006,-0.248,-0.112,-0.23580695633138113,0.025903914513848353,-0.292966,-0.188,2.5213051754515643,1.5187976595360928,1.016523,7.643629,2.5484935734775687,1.5694869787049166,1.016549,7.973609,0.0,0.0,0.0,0.0,2.0981653462595475,0.0022252648145692816,2.0939,2.102,0.08140917592539944,0.007250965839605379,0.0725,0.094496,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.497772419566536,3.315154395270577,2.214427,16.749395,5.4977724195665365
BRAZ,INVERNO,2020-07-15,-0.07175687368459852,0.02635804421460887,-0.142,-0.019047,-0.24521488284403162,0.032316363021176846,-0.293,-0.153063,2.5120442052394907,1.5105372365626262,1.014092,7.644131,2.5393333946803414,1.5618083734802555,1.014114,7.982228,0.0,0.0,0.0,0.0,2.096910315125044,0.001540889403700012,2.0935,2.1001,0.08314858624057796,0.0042822092416731706,0.074807,0.0945,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.4784973101767385,3.2968031029907148,2.21282,16.749225,5.478497310176738
BRAZ,INVERNO,2020-07-16,-0.06848015636283251,0.06094742417373371,-0.178968,0.002,-0.03369787357232334,0.041228542542893466,-0.153,0.032977,2.510971160862317,1.5107543200538838,1.01119,7.644925,2.5383325983485006,1.562191056513035,1.011208,7.984053,0.0,0.0,0.0,0.0,2.100200426902955,0.0017043693768247225,2.0973,2.1038,0.07822145856974431,0.005687081605237135,0.071,0.090395,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.472343744054418,3.2960111333313074,2.196567,16.776858,5.472343744054418
BRAZ,INVERNO,2020-07-17,-0.033523614466267546,0.0449819810698343,-0.179,0.033944,-0.04105198112943319,0.032009952153325416,-0.093,0.046916,2.4936812400395616,1.5094830021422772,1.006438,7.645268,2.52059329655936,1.5604059946338986,1.006448,7.983785,0.0,0.0,0.0,0.0,2.1019548508384975,0.0019335550089957581,2.0989,2.1059,0.09152508738577882,0.0036656664152592174,0.085811,0.1012,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.472234375017505,3.315414391996473,2.205964,16.827992,5.472234375017505
BRAZ,INVERNO,2020-07-18,0.01814787450108536,0.05938138448694442,-0.058,0.112,0.09055082287654925,0.0367034841002386,0.042,0.136,2.4928377704379945,1.5093539891498557,1.006448,7.644145,2.5203318799497585,1.5614197598894561,1.006458,7.991069,0.0,0.0,0.0,0.0,2.0995683375463905,0.0018317921116259924,2.0964,2.1039,0.08269774917722848,0.007674571877873383,0.06451,0.0936,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.44198668369687,3.2971744490564454,2.203581,16.760558,5.44198668369687
BRAZ,INVERNO,2020-07-19,0.015515400222765163,0.05576928261393378,-0.054,0.127,0.09691189256970394,0.06276173964000488,-0.005,0.207,2.5014884822551378,1.5099388861834584,1.008881,7.645019,2.5296211803993605,1.5630618366957296,1.008896,7.994013,0.0,0.0,0.0,0.0,2.0993877737316757,0.0016646133577741737,2.0965,2.1033,0.06798712663480885,0.007322624883418363,0.0589,0.084692,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.423798511322398,3.277042093746167,2.181368,16.71088,5.423798511322397
BRAZ,INVERNO,2020-07-20,-0.0014638495142946673,0.03560733796898451,-0.048,0.065,0.007857461300252529,0.05092271592257824,-0.06,0.143,2.50489322937826,1.5085349362721074,1.008822,7.645206,2.5335742001944666,1.5626605962635178,1.008837,7.99939,0.0,0.0,0.0,0.0,2.0990816749553,0.0019057717992965657,2.096,2.1032,0.0705152579307294,0.006471197725872158,0.0636,0.0847,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.4365746152605485,3.2765914594117054,2.197042,16.718259,5.436574615260548
BRAZ,INVERNO,2020-07-21,0.024548181436154528,0.01478713855414618,0.001,0.046999,0.007053747106310823,0.019759184897922267,-0.036,0.037,2.50425194403384,1.5080765959733555,1.008765,7.643803,2.533233720920267,1.5627679017323375,1.008779,8.004127,0.0,0.0,0.0,0.0,2.0966995816130933,0.0017639539846830326,2.0938,2.1005,0.07116665325493955,0.003085563229010872,0.0658,0.0779,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.430950637911015,3.2731534242354425,2.18597,16.65579,5.430950637911016
BRAZ,INVERNO,2020-07-22,0.035514655056764176,0.02042740871800516,-0.033927,0.071,-0.04580541338307297,0.03443019564070991,-0.086,0.025,2.494642959260721,1.5091169706299792,1.006476,7.643068,2.523563246336783,1.5639059454528104,1.006487,8.005034,0.0,0.0,0.0,0.0,2.095198335419768,0.001825489909723639,2.0916,2.0991,0.06795378793694065,0.0018803727041227798,0.0649,0.073294,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.398306381691985,3.2683152781542018,2.175777,16.585429,5.398306381691985
BRAZ,INVERNO,2020-07-23,0.015371716658901113,0.03308517005879854,-0.034,0.049997,-0.029317709436937747,0.017010913435740606,-0.055,0.012953,2.4916716724893373,1.5075042760489519,1.006478,7.645255,2.5199434746559266,1.5610986754887195,1.006489,8.003011,0.0,0.0,0.0,0.0,2.0963459636213755,0.0022282538132839206,2.0928,2.1014,0.06301170662341851,0.004110747998696372,0.0585,0.0733,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.382176346394395,3.2585981480998174,2.175026,16.594199,5.3821763463943935
BRAZ,INVERNO,2020-07-24,0.03997307688676772,0.022503729036571385,0.005,0.064,-0.001349333840317477,0.013369691423358032,-0.045955,0.019,2.488970973260957,1.509652947467951,1.006477,7.645073,2.5169636768369434,1.562802121157186,1.006488,7.996494,0.0,0.0,0.0,0.0,2.0968507194629464,0.0017940415684633687,2.0943,2.1011,0.06777924822992605,0.004931963968638754,0.063,0.078296,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.3896704948995655,3.271680249289636,2.174451,16.626075,5.389670494899564
BRAZ,INVERNO,2020-07-25,-0.018838180620127938,0.03970359130186165,-0.141906,0.039,-0.031628575610864476,0.015603782499086599,-0.052,0.028944,2.488558038482714,1.5086703816582292,1.006475,7.643583,2.516365233164086,1.5614347722840738,1.006486,7.992009,0.0,0.0,0.0,0.0,2.099275986227147,0.0018656703678769156,2.0963,2.1037,0.07539298341315062,0.00302162584731464,0.0695,0.080897,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.413961412075715,3.285045790457568,2.184245,16.674741,5.413961412075715
BRAZ,INVERNO,2020-07-26,0.0007714512616722503,0.05090299759089367,-0.142,0.058,-0.030812727243566897,0.02853099108997586,-0.07,0.029,2.498996406733374,1.5074188219765285,1.008494,7.644022,2.5270346614691,1.5603969010519487,1.008508,7.992932,0.0,0.0,0.0,0.0,2.0999779711312283,0.0018454723446008616,2.0974,2.1044,0.07509811932425689,0.0026157586272048242,0.0697,0.0809,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.437639433494904,3.282829262399023,2.196513,16.692633,5.437639433494904
